tensor([[0.0017404193, -0.0006579532, -0.0010430221, -0.9999625, -0.00010779462, -0.008660925, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.09239329, -0.0069584846, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.009850376, -0.003078456, 0.018877823, -0.006137902, -0.0023629018, 0.020938253, 0.0035356372, -0.0075451657, 0.00041662133, 0.004364539, 0.002073205, 0.014785676, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[0.0010583384, -0.00017059328, -0.00020478427, -0.9999625, -0.00010774386, -0.008656991, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.092136614, -0.0073787016, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.00477043, -0.0014028102, 0.008474738, -0.0015702847, 0.005194136, 0.010366335, 0.007009619, -0.0054010223, 0.0040457477, 0.0069676056, 0.00021963065, 0.0023912753, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[-0.0017666655, -0.00012625274, 0.00023824323, -0.9999625, -0.00010773618, -0.008655799, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.092136614, -0.0073787016, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.007769089, -0.0075711873, 0.0026228987, 0.00095526094, 0.0022998129, 0.0060539916, 0.0018010917, -0.0074622785, 0.004323824, 0.0060180645, 0.004931171, 0.021118624, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[4.558682e-5, 0.00078324525, -0.00038252442, -0.9999625, -0.000107744054, -0.008656275, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.092136614, -0.0073787016, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.00645882, -0.0076701045, 0.0023051489, -0.008611896, -0.0009070808, 0.009141318, 0.0035005813, -0.0050247977, 0.0063718506, 0.00093749515, 0.00053564354, 0.008543626, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[-0.0004347506, 0.0002628148, 0.00031880592, -0.9999625, -0.00010772748, -0.008656037, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.092136614, -0.0073787016, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.015667938, -0.0030045672, 0.01169248, -0.0052072895, -0.008283296, 0.013805648, 0.0045480947, -0.0025337236, 0.005533129, 0.00026424433, 0.0010907919, 0.0067146947, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[-0.00043245804, 0.00092656247, -0.00044824625, -0.9999625, -0.00010774412, -0.008656991, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.09239329, -0.0069584846, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.011738124, -0.0074848984, 0.013777591, -0.0026698592, -0.012989846, 0.008472319, 0.00086124096, -0.0051802564, 0.005361047, 0.0022437335, -0.002266301, 0.005790323, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[0.00019388556, 0.00041220037, -0.00018031099, -0.9999625, -0.00010775392, -0.0086568715, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.092136614, -0.0073787016, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.013859069, -0.008648465, 0.00036796276, -0.0035533374, -0.007870643, -0.0034949773, 0.00027539552, -0.005914204, 0.004929809, 0.00079647277, 0.0037567285, 0.010378213, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[-0.0002712451, 0.00017841904, -0.00076132925, -0.9999625, -0.00010773567, -0.008656037, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.092136614, -0.0073787016, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.003417035, -0.0063629285, 0.000932825, 0.00064708915, -0.0064864107, -0.004410334, 0.0026929264, -0.0052672685, 0.0065680784, 0.0013568661, -0.0051492373, -0.00095398276, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[-0.00080285274, -0.00010804818, 0.0006593703, -0.9999625, -0.00010773644, -0.008655799, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.092136614, -0.0073787016, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.002763948, -0.0024391336, 0.006012238, -0.0026557297, -0.0026422625, 0.0013432059, 0.0018567457, -0.0033809922, 0.0035824156, 0.0010759104, -0.0025342838, -0.002045544, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[-0.0010702264, -0.0021777344, -1.2010436e-5, -0.9999625, -0.00010772922, -0.008655083, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.09239329, -0.0069584846, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.005875562, -0.0037688515, -0.0007636513, -0.008699042, 0.0018878493, 0.007940269, 0.0028518417, -0.0071076355, 0.0034701256, 0.0075709554, 0.001362792, 0.012154885, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[-0.00020538694, -0.0008162516, 0.00068443775, -0.9999625, -0.00010774257, -0.008655918, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.09213671, -0.0073786415, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.005516663, -0.001333351, 0.0091190385, -0.0036770727, -0.006645072, 0.021269228, 0.0040520723, -0.007351029, 0.004205723, 0.0109009575, -0.00074649067, 0.0063937833, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[0.0002671067, -0.00142793, -0.00049402786, -0.9999625, -0.000107739485, -0.008656037, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.092136614, -0.0073787016, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.008791397, -0.00921316, 0.012958788, -0.0053161453, -0.00088442734, 0.022472203, 0.006685231, -0.0038085198, -0.0011999772, 0.0040035686, -5.82788e-5, 0.0058395523, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[0.0006729144, 0.00011983902, 0.0004895994, -0.9999625, -0.00010772424, -0.008655441, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.092136614, -0.0073787016, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.006952345, -0.018237485, 0.004260244, -0.0060139815, -0.000492768, 0.010221471, 0.0013118081, -0.0052043786, 0.0069384766, 0.004176434, 0.0029855687, 0.010445988, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[0.00047847253, -0.00047060012, -0.00061596633, -0.9999625, -0.000107739084, -0.00865711, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.092136614, -0.0073787016, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, 7.498484e-5, -0.011916334, -0.0043464205, -0.0031007528, -0.0010016481, 0.011816626, 0.003090652, -0.0045615416, 0.008285591, 0.0063536987, 0.00566548, 0.0140710445, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[-5.3164986e-6, -0.0006776135, 0.00037473047, -0.9999625, -0.000107745014, -0.008657348, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.092136614, -0.0073787016, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.002041752, -0.010079388, 0.0020322006, -0.0023760733, -0.0019458581, 0.015313876, 0.0052215313, -0.006814536, 0.00067869766, 0.007967348, 0.0034684346, 0.012148594, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[0.00012818386, -0.00032554785, 9.19292e-5, -0.9999625, -0.00010774599, -0.008657348, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.09239329, -0.0069584846, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.0049355235, -0.0031093825, -0.0009406624, -0.0044611725, -0.003531317, 0.009934349, 0.0040049697, -0.0074161678, -0.0012916331, 0.007402143, -0.0036196322, 0.007181651, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[0.00011441927, 0.00034226786, -0.00013948779, -0.9999625, -0.000107743734, -0.008657348, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.09239329, -0.0069584846, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.007046512, -0.0035973794, -0.0019197776, 0.00024633826, -0.012173434, 0.010957626, 0.0015359772, -0.004052861, -0.0018665541, 0.0036408906, 7.529413e-5, 0.010102974, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[0.0005001355, -2.4515384e-5, -0.0006044372, -0.9999625, -0.00010775418, -0.008657825, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.092136614, -0.0073787016, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.008730486, -0.009465793, -0.0012780091, -0.0027844266, -0.009387163, 0.00033495814, 0.0026752476, -0.0030210488, -0.0007190864, 0.0046423473, -0.0040429197, 0.0007770994, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[-0.00065272936, -0.0001079185, -0.0005444874, -0.9999625, -0.000107761145, -0.008658302, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.09213671, -0.0073786415, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.0029313206, -0.012746029, -0.0022531839, -0.00869865, -0.0065355273, 0.0044315476, 0.0018931607, -0.003705565, 0.0023048348, 0.0048153647, 0.0077022146, 0.008663458, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[-0.0007646724, 0.00018865337, 0.00030261232, -0.9999625, -0.00010777166, -0.008658898, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.092136614, -0.0073787016, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, 0.0023308657, -0.008673398, 0.0019367052, -0.005167684, -0.0022312915, 0.008250377, 0.0012189554, -0.0030484872, -7.031849e-6, 0.0038483655, 0.0069059054, 0.016669964, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[-0.0010170167, -0.00014584076, -0.00032103984, -0.9999625, -0.00010779675, -0.008661401, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.092136614, -0.0073787016, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.015691362, -0.008838935, -2.3998868e-5, -0.011316177, 0.00049026374, 0.010736629, -0.00054742594, -0.0015216761, -0.003456311, 0.006010074, -1.9015893e-5, 0.006962538, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[0.0005681012, -0.0009878118, 0.0007073927, -0.9999625, -0.0001077872, -0.008660925, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.092136614, -0.0073787016, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.01277788, -0.004212489, -0.012075568, -0.0012390834, 0.0011911624, 0.00055772695, 0.005753634, -0.003805957, 0.0004575208, 0.006801806, -0.0018529731, 0.011476507, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[0.00089713244, 0.0007068995, 0.0012772353, -0.9999625, -0.000107801534, -0.008661759, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.09213671, -0.0073786415, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.0111591, -0.0059474194, -0.010881455, -0.0072747427, -0.004932321, -0.0065091494, -0.0003222993, -0.004274626, -0.00070365047, 0.005119688, 0.0004831732, 0.010406776, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[-0.00082757766, -0.0002238421, 0.0002383302, -0.9999625, -0.00010779836, -0.008661759, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.09239338, -0.006958424, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.0011242434, -0.0132310735, 0.0009301268, -0.0043543326, -0.002334925, -0.004651994, 0.0034276263, -0.00237981, 0.0004889929, 0.0044722683, 0.0034244012, 0.0095362505, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[-6.0418923e-5, 0.0013493596, -3.798993e-5, -0.9999625, -0.00010780365, -0.008661759, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.09213671, -0.0073786415, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, 0.00053440576, -0.013696176, 0.0036126908, -0.0075568543, -0.0017790209, 0.005747869, 0.0056812624, -0.005708769, 0.00074577716, 0.0024203605, 0.009206274, 0.019773535, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[0.00082288345, 0.0006798062, -0.0003125552, -0.9999625, -0.00010780243, -0.008661759, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.092136614, -0.0073787016, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.004142744, -0.008103833, 0.0046429937, -0.00976442, -0.0015929075, 0.009850847, 0.0045327367, -0.005858481, 0.0030013148, 0.005309068, 0.0063779633, 0.015177149, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[-9.982269e-5, -0.00011757867, 0.00014765092, -0.9999625, -0.00010779049, -0.008661759, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.09239338, -0.006958424, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.005635249, -0.0035713494, 0.0050300555, -0.005034897, 0.006052665, -0.0024520482, 0.009679263, -0.004463183, 0.007827128, 0.0016717444, -0.002393643, 0.011612203, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[0.0009833637, -0.00018760606, -0.000583818, -0.9999625, -0.00010777552, -0.008660805, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.09239338, -0.006958424, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.0069367825, -0.011175112, 0.013280286, -0.010083392, 0.0075194873, 0.0024724999, 0.010685667, -0.0028678055, 0.0050996547, 0.0022620698, -0.00028148817, 0.011070007, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[0.0011596299, 0.0014935852, 0.00020562651, -0.9999625, -0.0001077872, -0.008661163, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.092136614, -0.0073787016, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.0041315486, -0.014836941, 0.0014009473, -0.006208025, 0.009750375, 0.006305801, 0.00012952104, -0.0025793647, 0.0030372757, 0.0057234964, 0.0011587751, 0.008043825, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[0.0017069158, -9.437635e-5, 0.00062139117, -0.9999625, -0.00010778501, -0.008660567, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.09213671, -0.0073786415, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.00043965457, -0.01175974, 0.0053373436, -0.0056247907, 0.0043095923, 0.0050687296, -0.0035658726, -0.005525744, 0.0017447171, 0.0052625267, 0.0057353694, 0.013490526, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[5.9073845e-6, -0.00091752206, -0.0011637639, -0.9999625, -0.00010781392, -0.008661758, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.09213671, -0.0073786415, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.0035839574, -0.006072046, 0.001332499, -0.006876201, -0.0009468937, 0.013111493, 0.0016284946, -0.004627477, 0.0059534735, 0.0050082887, 0.004707687, 0.014540102, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[0.0020626264, -0.00030451184, -0.0006459337, -0.9999625, -0.0001078176, -0.008661639, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.09213671, -0.0073786415, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.0048159654, -0.0028472824, -0.002269398, -0.0005413809, 0.004011548, 0.0042432966, 0.0064375, -0.0077115893, 0.0059207752, 0.0049496945, -0.002554575, 0.010513245, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[-0.00066916767, -0.0007376472, -0.0010998397, -0.9999625, -0.000107814565, -0.00866152, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.09239329, -0.0069584846, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.010407049, -0.004006036, 0.016837617, -0.0053704605, -0.007083629, 0.014649107, 0.0020794258, -0.0038105992, 0.0023363284, 0.003494702, -0.00043493035, 0.0075020115, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[-0.00035788, -0.0013340615, 0.0017085471, -0.99996245, -0.00010781482, -0.008662117, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.092136614, -0.0073787016, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.012924439, -0.009141617, 0.004265577, -0.00428629, -0.008806036, 0.005974574, -0.000108029766, -0.0069718105, 0.0034398055, 0.0029454152, -0.0007167851, -0.0017039865, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[0.0007111982, -0.0023949114, -0.00031331094, -0.9999625, -0.00010780444, -0.008660447, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.092136614, -0.0073787016, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.009539162, -0.009469668, -0.0007530958, -0.0017158285, -0.0019630257, 0.011171593, -0.0024211584, -0.005893653, 0.0049436456, 0.007426288, -0.0012392804, 0.0022383248, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[-0.0011705132, -0.0007587082, -0.00018647505, -0.9999625, -0.00010780689, -0.008660566, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.092136614, -0.0073787016, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.001858468, -0.0066154012, 0.0014735402, -0.0065954006, -0.0030473152, 0.013180357, 0.006714721, -0.0018814544, 0.0069668493, 0.007416407, -0.0027889397, 5.1152496e-5, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[-0.0017809124, -0.0017880402, -0.00026990252, -0.9999625, -0.000107822816, -0.008661281, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.092136614, -0.0073787016, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, 0.0022162346, -0.0028930823, 0.00055309234, -0.003936233, 0.00019310694, 0.009094907, 0.0042515206, -0.004677294, 0.0026617346, 0.010643907, -0.0021028668, 0.0035117045, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[0.0011196879, -0.00096557057, 0.00041242922, -0.9999625, -0.0001078254, -0.008661162, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.09213671, -0.0073786415, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.009300928, -0.0038231043, 0.006500851, -0.004697287, -0.007253762, 0.006761818, 0.0033965576, -0.005257352, -0.004602492, 0.0017224263, -0.00052936014, 0.0056858333, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[0.0005947668, 0.00066595495, -0.0006492166, -0.99996245, -0.00010784095, -0.008662354, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.09213671, -0.0073786415, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.013187062, -0.0060048914, 0.010799214, -0.011840939, -0.006035629, 0.01124235, 0.0016808532, -0.006800813, 0.0046453374, 0.008606248, 0.0029104126, 0.015273602, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[-0.0006494177, -0.0007497503, 0.0005438629, -0.99996245, -0.00010784573, -0.008662354, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.092136614, -0.0073787016, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.004071023, -0.011377166, 0.0059334086, -0.0059620575, -0.000114014336, 0.010182221, 0.0032320502, -0.0017314544, 0.003649322, 0.0059915627, 0.0018308224, 0.008193915, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
tensor([[-0.00048244427, -0.00015506365, 0.0003986926, -0.99996245, -0.00010785607, -0.008662235, -0.020790417, -0.0005722133, 0.0013351644, 0.08564126, -0.092136614, -0.0073787016, -0.013923857, -0.00019073777, -0.004005493, 0.09250782, -0.08785058, 0.006398724, -0.0050731534, -0.009711273, 0.0036163586, -0.006978411, -0.0013194298, 0.008972837, 0.01160578, -0.0051143477, 0.007709445, 0.0044990815, 0.0070276293, 0.01841672, -0.0, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0], shape=[45], strides=[1], layout=CFcf (0xf), const ndim=1],)
